0,1,2,3,4,5,6,7
Country,Date,Confirmed,New Confirmed,Deaths,New Deaths,Recovered,New Recovered
Jamaica,2020/03/13,8,6,0,0,0,0
Jamaica,2020/03/14,8,0,0,0,0,0
Jamaica,2020/03/15,10,2,0,0,0,0
Jamaica,2020/03/16,10,0,2,2,0,0
Jamaica,2020/03/17,12,2,2,0,0,0
Jamaica,2020/03/18,13,1,2,0,0,0
Jamaica,2020/03/19,15,2,2,0,1,1
Jamaica,2020/03/20,16,1,2,0,1,0
Jamaica,2020/03/21,16,0,2,0,1,0
Jamaica,2020/03/22,16,0,2,0,1,0
Jamaica,2020/03/23,16,0,2,0,1,0
Japan,2020/01/22,2,2,0,0,0,0
Japan,2020/01/23,1,-1,0,0,0,0
Japan,2020/01/24,2,1,0,0,0,0
Japan,2020/01/25,2,0,0,0,0,0
Japan,2020/01/26,4,2,1,1,0,0
Japan,2020/01/27,4,0,1,0,0,0
Japan,2020/01/28,7,3,1,0,0,0
Japan,2020/01/29,7,0,1,0,0,0
Japan,2020/01/30,11,4,1,0,0,0
Japan,2020/01/31,15,4,1,0,0,0
Japan,2020/02/01,20,5,1,0,0,0
Japan,2020/02/02,20,0,1,0,0,0
Japan,2020/02/03,20,0,1,0,0,0
Japan,2020/02/04,22,2,1,0,0,0
Japan,2020/02/05,22,0,1,0,0,0
Japan,2020/02/06,45,23,1,0,0,0
Japan,2020/02/07,25,-20,1,0,0,0
Japan,2020/02/08,25,0,1,0,0,0
Japan,2020/02/09,26,1,1,0,0,0
Japan,2020/02/10,26,0,4,3,0,0
Japan,2020/02/11,26,0,9,5,0,0
Japan,2020/02/12,28,2,9,0,0,0
Japan,2020/02/13,28,0,9,0,1,1
Japan,2020/02/14,29,1,9,0,1,0
Japan,2020/02/15,43,14,12,3,1,0
Japan,2020/02/16,59,16,12,0,1,0
Japan,2020/02/17,66,7,12,0,1,0
Japan,2020/02/18,74,8,13,1,1,0
Japan,2020/02/19,84,10,18,5,1,0
Japan,2020/02/20,94,10,18,0,1,0
Japan,2020/02/21,105,11,22,4,1,0
Japan,2020/02/22,122,17,22,0,1,0
Japan,2020/02/23,147,25,22,0,1,0
Japan,2020/02/24,159,12,22,0,1,0
Japan,2020/02/25,170,11,22,0,1,0
Japan,2020/02/26,189,19,22,0,2,1
Japan,2020/02/27,214,25,22,0,4,2
Japan,2020/02/28,228,14,22,0,4,0
Japan,2020/02/29,241,13,32,10,5,1
Japan,2020/03/01,256,15,32,0,6,1
Japan,2020/03/02,274,18,32,0,6,0
Japan,2020/03/03,293,19,43,11,6,0
Japan,2020/03/04,331,38,43,0,6,0
Japan,2020/03/05,360,29,43,0,6,0
Japan,2020/03/06,420,60,46,3,6,0
Japan,2020/03/07,461,41,76,30,6,0
Japan,2020/03/08,502,41,76,0,6,0
Japan,2020/03/09,511,9,76,0,10,4
Japan,2020/03/10,581,70,101,25,10,0
Japan,2020/03/11,639,58,118,17,15,5
Japan,2020/03/12,639,0,118,0,16,1
Japan,2020/03/13,701,62,118,0,19,3
Japan,2020/03/14,773,72,118,0,22,3
Japan,2020/03/15,839,66,118,0,22,0
Japan,2020/03/16,825,-14,144,26,27,5
Japan,2020/03/17,878,53,144,0,29,2
Japan,2020/03/18,889,11,144,0,29,0
Japan,2020/03/19,924,35,150,6,29,0
Japan,2020/03/20,963,39,191,41,33,4
Japan,2020/03/21,1007,44,232,41,35,2
Japan,2020/03/22,1086,79,235,3,40,5
Japan,2020/03/23,1086,0,235,0,40,0
Jersey,2020/01/22,0,0,0,0,0,0
Jersey,2020/01/23,0,0,0,0,0,0
Jersey,2020/01/24,0,0,0,0,0,0
Jersey,2020/01/25,0,0,0,0,0,0
Jersey,2020/01/26,0,0,0,0,0,0
Jersey,2020/01/27,0,0,0,0,0,0
Jersey,2020/01/28,0,0,0,0,0,0
Jersey,2020/01/29,0,0,0,0,0,0
Jersey,2020/01/30,0,0,0,0,0,0
Jersey,2020/01/31,0,0,0,0,0,0
Jersey,2020/02/01,0,0,0,0,0,0
Jersey,2020/02/02,0,0,0,0,0,0
Jersey,2020/02/03,0,0,0,0,0,0
Jersey,2020/02/04,0,0,0,0,0,0
Jersey,2020/02/05,0,0,0,0,0,0
Jersey,2020/02/06,0,0,0,0,0,0
Jersey,2020/02/07,0,0,0,0,0,0
Jersey,2020/02/08,0,0,0,0,0,0
Jersey,2020/02/09,0,0,0,0,0,0
Jersey,2020/02/10,0,0,0,0,0,0
Jersey,2020/02/11,0,0,0,0,0,0
Jersey,2020/02/12,0,0,0,0,0,0
Jersey,2020/02/13,0,0,0,0,0,0
Jersey,2020/02/14,0,0,0,0,0,0
Jersey,2020/02/15,0,0,0,0,0,0
Jersey,2020/02/16,0,0,0,0,0,0
Jersey,2020/02/17,0,0,0,0,0,0
Jersey,2020/02/18,0,0,0,0,0,0
Jersey,2020/02/19,0,0,0,0,0,0
Jersey,2020/02/20,0,0,0,0,0,0
Jersey,2020/02/21,0,0,0,0,0,0
Jersey,2020/02/22,0,0,0,0,0,0
Jersey,2020/02/23,0,0,0,0,0,0
Jersey,2020/02/24,0,0,0,0,0,0
Jersey,2020/02/25,0,0,0,0,0,0
Jersey,2020/02/26,0,0,0,0,0,0
Jersey,2020/02/27,0,0,0,0,0,0
Jersey,2020/02/28,0,0,0,0,0,0
Jersey,2020/02/29,0,0,0,0,0,0
Jersey,2020/03/01,0,0,0,0,0,0
Jersey,2020/03/02,0,0,0,0,0,0
Jersey,2020/03/03,0,0,0,0,0,0
Jersey,2020/03/04,0,0,0,0,0,0
Jersey,2020/03/05,0,0,0,0,0,0
Jersey,2020/03/06,0,0,0,0,0,0
Jersey,2020/03/07,0,0,0,0,0,0
Jersey,2020/03/08,0,0,0,0,0,0
Jersey,2020/03/09,0,0,0,0,0,0
Jersey,2020/03/10,0,0,0,0,0,0
Jersey,2020/03/11,0,0,0,0,0,0
Jersey,2020/03/12,0,0,0,0,0,0
Jersey,2020/03/13,0,0,0,0,0,0
Jersey,2020/03/14,0,0,0,0,0,0
Jersey,2020/03/15,0,0,0,0,0,0
Jersey,2020/03/16,0,0,0,0,0,0
Jersey,2020/03/17,0,0,0,0,0,0
Jersey,2020/03/18,0,0,0,0,0,0
Jersey,2020/03/19,0,0,0,0,0,0
Jersey,2020/03/20,0,0,0,0,0,0
Jersey,2020/03/21,0,0,0,0,0,0
Jersey,2020/03/22,0,0,0,0,0,0
Jersey,2020/03/23,0,0,0,0,0,0
Jordan,2020/01/22,0,0,0,0,0,0
Jordan,2020/01/23,0,0,0,0,0,0
Jordan,2020/01/24,0,0,0,0,0,0
Jordan,2020/01/25,0,0,0,0,0,0
Jordan,2020/01/26,0,0,0,0,0,0
Jordan,2020/01/27,0,0,0,0,0,0
Jordan,2020/01/28,0,0,0,0,0,0
Jordan,2020/01/29,0,0,0,0,0,0
Jordan,2020/01/30,0,0,0,0,0,0
Jordan,2020/01/31,0,0,0,0,0,0
Jordan,2020/02/01,0,0,0,0,0,0
Jordan,2020/02/02,0,0,0,0,0,0
Jordan,2020/02/03,0,0,0,0,0,0
Jordan,2020/02/04,0,0,0,0,0,0
Jordan,2020/02/05,0,0,0,0,0,0
Jordan,2020/02/06,0,0,0,0,0,0
Jordan,2020/02/07,0,0,0,0,0,0
Jordan,2020/02/08,0,0,0,0,0,0
Jordan,2020/02/09,0,0,0,0,0,0
Jordan,2020/02/10,0,0,0,0,0,0
Jordan,2020/02/11,0,0,0,0,0,0
Jordan,2020/02/12,0,0,0,0,0,0
Jordan,2020/02/13,0,0,0,0,0,0
Jordan,2020/02/14,0,0,0,0,0,0
Jordan,2020/02/15,0,0,0,0,0,0
Jordan,2020/02/16,0,0,0,0,0,0
Jordan,2020/02/17,0,0,0,0,0,0
Jordan,2020/02/18,0,0,0,0,0,0
Jordan,2020/02/19,0,0,0,0,0,0
Jordan,2020/02/20,0,0,0,0,0,0
Jordan,2020/02/21,0,0,0,0,0,0
Jordan,2020/02/22,0,0,0,0,0,0
Jordan,2020/02/23,0,0,0,0,0,0
Jordan,2020/02/24,0,0,0,0,0,0
Jordan,2020/02/25,0,0,0,0,0,0
Jordan,2020/02/26,0,0,0,0,0,0
Jordan,2020/02/27,0,0,0,0,0,0
Jordan,2020/02/28,0,0,0,0,0,0
Jordan,2020/02/29,0,0,0,0,0,0
Jordan,2020/03/01,0,0,0,0,0,0
Jordan,2020/03/02,0,0,0,0,0,0
Jordan,2020/03/03,1,1,0,0,0,0
Jordan,2020/03/04,1,0,0,0,0,0
Jordan,2020/03/05,1,0,0,0,0,0
Jordan,2020/03/06,1,0,0,0,0,0
Jordan,2020/03/07,1,0,0,0,0,0
Jordan,2020/03/08,1,0,0,0,0,0
Jordan,2020/03/09,1,0,0,0,0,0
Jordan,2020/03/10,1,0,0,0,0,0
Jordan,2020/03/11,1,0,0,0,0,0
Jordan,2020/03/12,1,0,0,0,0,0
Jordan,2020/03/13,1,0,1,1,0,0
Jordan,2020/03/14,1,0,1,0,0,0
Jordan,2020/03/15,8,7,1,0,0,0
Jordan,2020/03/16,17,9,1,0,0,0
Jordan,2020/03/17,34,17,1,0,0,0
Jordan,2020/03/18,52,18,1,0,0,0
Jordan,2020/03/19,69,17,1,0,0,0
Jordan,2020/03/20,85,16,1,0,0,0
Jordan,2020/03/21,85,0,1,0,0,0
Jordan,2020/03/22,112,27,1,0,0,0
Jordan,2020/03/23,112,0,1,0,0,0
Kazakhstan,2020/01/22,0,0,0,0,0,0
Kazakhstan,2020/01/23,0,0,0,0,0,0
Kazakhstan,2020/01/24,0,0,0,0,0,0
Kazakhstan,2020/01/25,0,0,0,0,0,0
Kazakhstan,2020/01/26,0,0,0,0,0,0
Kazakhstan,2020/01/27,0,0,0,0,0,0
Kazakhstan,2020/01/28,0,0,0,0,0,0
Kazakhstan,2020/01/29,0,0,0,0,0,0
Kazakhstan,2020/01/30,0,0,0,0,0,0
Kazakhstan,2020/01/31,0,0,0,0,0,0
Kazakhstan,2020/02/01,0,0,0,0,0,0
Kazakhstan,2020/02/02,0,0,0,0,0,0
Kazakhstan,2020/02/03,0,0,0,0,0,0
Kazakhstan,2020/02/04,0,0,0,0,0,0
Kazakhstan,2020/02/05,0,0,0,0,0,0
Kazakhstan,2020/02/06,0,0,0,0,0,0
Kazakhstan,2020/02/07,0,0,0,0,0,0
Kazakhstan,2020/02/08,0,0,0,0,0,0
Kazakhstan,2020/02/09,0,0,0,0,0,0
Kazakhstan,2020/02/10,0,0,0,0,0,0
Kazakhstan,2020/02/11,0,0,0,0,0,0
Kazakhstan,2020/02/12,0,0,0,0,0,0
Kazakhstan,2020/02/13,0,0,0,0,0,0
Kazakhstan,2020/02/14,0,0,0,0,0,0
Kazakhstan,2020/02/15,0,0,0,0,0,0
Kazakhstan,2020/02/16,0,0,0,0,0,0
Kazakhstan,2020/02/17,0,0,0,0,0,0
Kazakhstan,2020/02/18,0,0,0,0,0,0
Kazakhstan,2020/02/19,0,0,0,0,0,0
Kazakhstan,2020/02/20,0,0,0,0,0,0
Kazakhstan,2020/02/21,0,0,0,0,0,0
Kazakhstan,2020/02/22,0,0,0,0,0,0
Kazakhstan,2020/02/23,0,0,0,0,0,0
Kazakhstan,2020/02/24,0,0,0,0,0,0
Kazakhstan,2020/02/25,0,0,0,0,0,0
Kazakhstan,2020/02/26,0,0,0,0,0,0
Kazakhstan,2020/02/27,0,0,0,0,0,0
Kazakhstan,2020/02/28,0,0,0,0,0,0
Kazakhstan,2020/02/29,0,0,0,0,0,0
Kazakhstan,2020/03/01,0,0,0,0,0,0
Kazakhstan,2020/03/02,0,0,0,0,0,0
Kazakhstan,2020/03/03,0,0,0,0,0,0
Kazakhstan,2020/03/04,0,0,0,0,0,0
Kazakhstan,2020/03/05,0,0,0,0,0,0
Kazakhstan,2020/03/06,0,0,0,0,0,0
Kazakhstan,2020/03/07,0,0,0,0,0,0
Kazakhstan,2020/03/08,0,0,0,0,0,0
Kazakhstan,2020/03/09,0,0,0,0,0,0
Kazakhstan,2020/03/10,0,0,0,0,0,0
Kazakhstan,2020/03/11,0,0,0,0,0,0
Kazakhstan,2020/03/12,0,0,0,0,0,0
Kazakhstan,2020/03/13,4,4,0,0,0,0
Kazakhstan,2020/03/14,6,2,0,0,0,0
Kazakhstan,2020/03/15,9,3,0,0,0,0
Kazakhstan,2020/03/16,10,1,0,0,0,0
Kazakhstan,2020/03/17,33,23,0,0,0,0
Kazakhstan,2020/03/18,35,2,0,0,0,0
Kazakhstan,2020/03/19,44,9,0,0,0,0
Kazakhstan,2020/03/20,49,5,0,0,3,3
Kazakhstan,2020/03/21,53,4,0,0,0,-3
Kazakhstan,2020/03/22,60,7,0,0,0,0
Kazakhstan,2020/03/23,60,0,0,0,0,0
Kenya,2020/01/22,0,0,0,0,0,0
Kenya,2020/01/23,0,0,0,0,0,0
Kenya,2020/01/24,0,0,0,0,0,0
Kenya,2020/01/25,0,0,0,0,0,0
Kenya,2020/01/26,0,0,0,0,0,0
Kenya,2020/01/27,0,0,0,0,0,0
Kenya,2020/01/28,0,0,0,0,0,0
Kenya,2020/01/29,0,0,0,0,0,0
Kenya,2020/01/30,0,0,0,0,0,0
Kenya,2020/01/31,0,0,0,0,0,0
Kenya,2020/02/01,0,0,0,0,0,0
Kenya,2020/02/02,0,0,0,0,0,0
Kenya,2020/02/03,0,0,0,0,0,0
Kenya,2020/02/04,0,0,0,0,0,0
Kenya,2020/02/05,0,0,0,0,0,0
Kenya,2020/02/06,0,0,0,0,0,0
Kenya,2020/02/07,0,0,0,0,0,0
Kenya,2020/02/08,0,0,0,0,0,0
Kenya,2020/02/09,0,0,0,0,0,0
Kenya,2020/02/10,0,0,0,0,0,0
Kenya,2020/02/11,0,0,0,0,0,0
Kenya,2020/02/12,0,0,0,0,0,0
Kenya,2020/02/13,0,0,0,0,0,0
Kenya,2020/02/14,0,0,0,0,0,0
Kenya,2020/02/15,0,0,0,0,0,0
Kenya,2020/02/16,0,0,0,0,0,0
Kenya,2020/02/17,0,0,0,0,0,0
Kenya,2020/02/18,0,0,0,0,0,0
Kenya,2020/02/19,0,0,0,0,0,0
Kenya,2020/02/20,0,0,0,0,0,0
Kenya,2020/02/21,0,0,0,0,0,0
Kenya,2020/02/22,0,0,0,0,0,0
Kenya,2020/02/23,0,0,0,0,0,0
Kenya,2020/02/24,0,0,0,0,0,0
Kenya,2020/02/25,0,0,0,0,0,0
Kenya,2020/02/26,0,0,0,0,0,0
Kenya,2020/02/27,0,0,0,0,0,0
Kenya,2020/02/28,0,0,0,0,0,0
Kenya,2020/02/29,0,0,0,0,0,0
Kenya,2020/03/01,0,0,0,0,0,0
Kenya,2020/03/02,0,0,0,0,0,0
Kenya,2020/03/03,0,0,0,0,0,0
Kenya,2020/03/04,0,0,0,0,0,0
Kenya,2020/03/05,0,0,0,0,0,0
Kenya,2020/03/06,0,0,0,0,0,0
Kenya,2020/03/07,0,0,0,0,0,0
Kenya,2020/03/08,0,0,0,0,0,0
Kenya,2020/03/09,0,0,0,0,0,0
Kenya,2020/03/10,0,0,0,0,0,0
Kenya,2020/03/11,0,0,0,0,0,0
Kenya,2020/03/12,0,0,0,0,0,0
Kenya,2020/03/13,1,1,0,0,0,0
Kenya,2020/03/14,1,0,0,0,0,0
Kenya,2020/03/15,3,2,0,0,0,0
Kenya,2020/03/16,3,0,0,0,0,0
Kenya,2020/03/17,3,0,0,0,0,0
Kenya,2020/03/18,3,0,0,0,0,0
Kenya,2020/03/19,7,4,0,0,0,0
Kenya,2020/03/20,7,0,0,0,0,0
Kenya,2020/03/21,7,0,0,0,0,0
Kenya,2020/03/22,15,8,0,0,0,0
Kenya,2020/03/23,15,0,0,0,0,0
"Korea, South",2020/01/22,1,1,0,0,0,0
"Korea, South",2020/01/23,1,0,0,0,0,0
"Korea, South",2020/01/24,2,1,0,0,0,0
"Korea, South",2020/01/25,2,0,0,0,0,0
"Korea, South",2020/01/26,3,1,0,0,0,0
"Korea, South",2020/01/27,4,1,0,0,0,0
"Korea, South",2020/01/28,4,0,0,0,0,0
"Korea, South",2020/01/29,4,0,0,0,0,0
"Korea, South",2020/01/30,4,0,0,0,0,0
"Korea, South",2020/01/31,11,7,0,0,0,0
"Korea, South",2020/02/01,12,1,0,0,0,0
"Korea, South",2020/02/02,15,3,0,0,0,0
"Korea, South",2020/02/03,15,0,0,0,0,0
"Korea, South",2020/02/04,16,1,0,0,0,0
"Korea, South",2020/02/05,19,3,0,0,0,0
"Korea, South",2020/02/06,23,4,0,0,0,0
"Korea, South",2020/02/07,24,1,1,1,0,0
"Korea, South",2020/02/08,24,0,1,0,0,0
"Korea, South",2020/02/09,25,1,3,2,0,0
"Korea, South",2020/02/10,27,2,3,0,0,0
"Korea, South",2020/02/11,28,1,3,0,0,0
"Korea, South",2020/02/12,28,0,7,4,0,0
"Korea, South",2020/02/13,28,0,7,0,0,0
"Korea, South",2020/02/14,28,0,7,0,0,0
"Korea, South",2020/02/15,28,0,9,2,0,0
"Korea, South",2020/02/16,29,1,9,0,0,0
"Korea, South",2020/02/17,30,1,10,1,0,0
"Korea, South",2020/02/18,31,1,12,2,0,0
"Korea, South",2020/02/19,31,0,12,0,0,0
"Korea, South",2020/02/20,104,73,16,4,1,1
"Korea, South",2020/02/21,204,100,16,0,2,1
"Korea, South",2020/02/22,433,229,16,0,2,0
"Korea, South",2020/02/23,602,169,18,2,6,4
"Korea, South",2020/02/24,833,231,18,0,8,2
"Korea, South",2020/02/25,977,144,22,4,10,2
"Korea, South",2020/02/26,1261,284,22,0,12,2
"Korea, South",2020/02/27,1766,505,22,0,13,1
"Korea, South",2020/02/28,2337,571,22,0,13,0
"Korea, South",2020/02/29,3150,813,27,5,16,3
"Korea, South",2020/03/01,3736,586,30,3,17,1
"Korea, South",2020/03/02,4335,599,30,0,28,11
"Korea, South",2020/03/03,5186,851,30,0,28,0
"Korea, South",2020/03/04,5621,435,41,11,35,7
"Korea, South",2020/03/05,6088,467,41,0,35,0
"Korea, South",2020/03/06,6593,505,135,94,42,7
"Korea, South",2020/03/07,7041,448,135,0,44,2
"Korea, South",2020/03/08,7314,273,118,-17,50,6
"Korea, South",2020/03/09,7478,164,118,0,53,3
"Korea, South",2020/03/10,7513,35,247,129,54,1
"Korea, South",2020/03/11,7755,242,288,41,60,6
"Korea, South",2020/03/12,7869,114,333,45,66,6
"Korea, South",2020/03/13,7979,110,510,177,66,0
"Korea, South",2020/03/14,8086,107,510,0,72,6
"Korea, South",2020/03/15,8162,76,510,0,75,3
"Korea, South",2020/03/16,8236,74,1137,627,75,0
"Korea, South",2020/03/17,8320,84,1407,270,81,6
"Korea, South",2020/03/18,8413,93,1540,133,84,3
"Korea, South",2020/03/19,8565,152,1540,0,91,7
"Korea, South",2020/03/20,8652,87,1540,0,94,3
"Korea, South",2020/03/21,8799,147,1540,0,102,8
"Korea, South",2020/03/22,8897,98,2909,1369,104,2
"Korea, South",2020/03/23,8897,0,2909,0,104,0
Kosovo,2020/01/22,0,0,0,0,0,0
Kosovo,2020/01/23,0,0,0,0,0,0
Kosovo,2020/01/24,0,0,0,0,0,0
Kosovo,2020/01/25,0,0,0,0,0,0
Kosovo,2020/01/26,0,0,0,0,0,0
Kosovo,2020/01/27,0,0,0,0,0,0
Kosovo,2020/01/28,0,0,0,0,0,0
Kosovo,2020/01/29,0,0,0,0,0,0
Kosovo,2020/01/30,0,0,0,0,0,0
Kosovo,2020/01/31,0,0,0,0,0,0
Kosovo,2020/02/01,0,0,0,0,0,0
Kosovo,2020/02/02,0,0,0,0,0,0
Kosovo,2020/02/03,0,0,0,0,0,0
Kosovo,2020/02/04,0,0,0,0,0,0
Kosovo,2020/02/05,0,0,0,0,0,0
Kosovo,2020/02/06,0,0,0,0,0,0
Kosovo,2020/02/07,0,0,0,0,0,0
Kosovo,2020/02/08,0,0,0,0,0,0
Kosovo,2020/02/09,0,0,0,0,0,0
Kosovo,2020/02/10,0,0,0,0,0,0
Kosovo,2020/02/11,0,0,0,0,0,0
Kosovo,2020/02/12,0,0,0,0,0,0
Kosovo,2020/02/13,0,0,0,0,0,0
Kosovo,2020/02/14,0,0,0,0,0,0
Kosovo,2020/02/15,0,0,0,0,0,0
Kosovo,2020/02/16,0,0,0,0,0,0
Kosovo,2020/02/17,0,0,0,0,0,0
Kosovo,2020/02/18,0,0,0,0,0,0
Kosovo,2020/02/19,0,0,0,0,0,0
Kosovo,2020/02/20,0,0,0,0,0,0
Kosovo,2020/02/21,0,0,0,0,0,0
Kosovo,2020/02/22,0,0,0,0,0,0
Kosovo,2020/02/23,0,0,0,0,0,0
Kosovo,2020/02/24,0,0,0,0,0,0
Kosovo,2020/02/25,0,0,0,0,0,0
Kosovo,2020/02/26,0,0,0,0,0,0
Kosovo,2020/02/27,0,0,0,0,0,0
Kosovo,2020/02/28,0,0,0,0,0,0
Kosovo,2020/02/29,0,0,0,0,0,0
Kosovo,2020/03/01,0,0,0,0,0,0
Kosovo,2020/03/02,0,0,0,0,0,0
Kosovo,2020/03/03,0,0,0,0,0,0
Kosovo,2020/03/04,0,0,0,0,0,0
Kosovo,2020/03/05,0,0,0,0,0,0
Kosovo,2020/03/06,0,0,0,0,0,0
Kosovo,2020/03/07,0,0,0,0,0,0
Kosovo,2020/03/08,0,0,0,0,0,0
Kosovo,2020/03/09,0,0,0,0,0,0
Kosovo,2020/03/10,0,0,0,0,0,0
Kosovo,2020/03/11,0,0,0,0,0,0
Kosovo,2020/03/12,0,0,0,0,0,0
Kosovo,2020/03/13,0,0,0,0,0,0
Kosovo,2020/03/14,0,0,0,0,0,0
Kosovo,2020/03/15,2,2,0,0,0,0
Kosovo,2020/03/16,2,0,0,0,0,0
Kosovo,2020/03/17,2,0,0,0,0,0
Kosovo,2020/03/18,2,0,0,0,0,0
Kosovo,2020/03/19,2,0,0,0,0,0
Kosovo,2020/03/20,2,0,0,0,0,0
Kosovo,2020/03/21,2,0,0,0,0,0
Kosovo,2020/03/22,2,0,0,0,0,0
Kosovo,2020/03/23,2,0,0,0,0,0
Kuwait,2020/01/22,0,0,0,0,0,0
Kuwait,2020/01/23,0,0,0,0,0,0
Kuwait,2020/01/24,0,0,0,0,0,0
Kuwait,2020/01/25,0,0,0,0,0,0
Kuwait,2020/01/26,0,0,0,0,0,0
Kuwait,2020/01/27,0,0,0,0,0,0
Kuwait,2020/01/28,0,0,0,0,0,0
Kuwait,2020/01/29,0,0,0,0,0,0
Kuwait,2020/01/30,0,0,0,0,0,0
Kuwait,2020/01/31,0,0,0,0,0,0
Kuwait,2020/02/01,0,0,0,0,0,0
Kuwait,2020/02/02,0,0,0,0,0,0
Kuwait,2020/02/03,0,0,0,0,0,0
Kuwait,2020/02/04,0,0,0,0,0,0
Kuwait,2020/02/05,0,0,0,0,0,0
Kuwait,2020/02/06,0,0,0,0,0,0
Kuwait,2020/02/07,0,0,0,0,0,0
Kuwait,2020/02/08,0,0,0,0,0,0
Kuwait,2020/02/09,0,0,0,0,0,0
Kuwait,2020/02/10,0,0,0,0,0,0
Kuwait,2020/02/11,0,0,0,0,0,0
Kuwait,2020/02/12,0,0,0,0,0,0
Kuwait,2020/02/13,0,0,0,0,0,0
Kuwait,2020/02/14,0,0,0,0,0,0
Kuwait,2020/02/15,0,0,0,0,0,0
Kuwait,2020/02/16,0,0,0,0,0,0
Kuwait,2020/02/17,0,0,0,0,0,0
Kuwait,2020/02/18,0,0,0,0,0,0
Kuwait,2020/02/19,0,0,0,0,0,0
Kuwait,2020/02/20,0,0,0,0,0,0
Kuwait,2020/02/21,0,0,0,0,0,0
Kuwait,2020/02/22,0,0,0,0,0,0
Kuwait,2020/02/23,0,0,0,0,0,0
Kuwait,2020/02/24,1,1,0,0,0,0
Kuwait,2020/02/25,11,10,0,0,0,0
Kuwait,2020/02/26,26,15,0,0,0,0
Kuwait,2020/02/27,43,17,0,0,0,0
Kuwait,2020/02/28,45,2,0,0,0,0
Kuwait,2020/02/29,45,0,0,0,0,0
Kuwait,2020/03/01,45,0,0,0,0,0
Kuwait,2020/03/02,56,11,0,0,0,0
Kuwait,2020/03/03,56,0,0,0,0,0
Kuwait,2020/03/04,56,0,0,0,0,0
Kuwait,2020/03/05,58,2,0,0,0,0
Kuwait,2020/03/06,58,0,0,0,0,0
Kuwait,2020/03/07,61,3,0,0,0,0
Kuwait,2020/03/08,64,3,1,1,0,0
Kuwait,2020/03/09,64,0,1,0,0,0
Kuwait,2020/03/10,69,5,1,0,0,0
Kuwait,2020/03/11,72,3,2,1,0,0
Kuwait,2020/03/12,80,8,5,3,0,0
Kuwait,2020/03/13,80,0,5,0,0,0
Kuwait,2020/03/14,104,24,5,0,0,0
Kuwait,2020/03/15,112,8,5,0,0,0
Kuwait,2020/03/16,123,11,9,4,0,0
Kuwait,2020/03/17,130,7,9,0,0,0
Kuwait,2020/03/18,142,12,15,6,0,0
Kuwait,2020/03/19,148,6,18,3,0,0
Kuwait,2020/03/20,159,11,18,0,0,0
Kuwait,2020/03/21,176,17,27,9,0,0
Kuwait,2020/03/22,188,12,27,0,0,0
Kuwait,2020/03/23,188,0,27,0,0,0
Kyrgyzstan,2020/01/22,0,0,0,0,0,0
Kyrgyzstan,2020/01/23,0,0,0,0,0,0
Kyrgyzstan,2020/01/24,0,0,0,0,0,0
Kyrgyzstan,2020/01/25,0,0,0,0,0,0
Kyrgyzstan,2020/01/26,0,0,0,0,0,0
Kyrgyzstan,2020/01/27,0,0,0,0,0,0
Kyrgyzstan,2020/01/28,0,0,0,0,0,0
Kyrgyzstan,2020/01/29,0,0,0,0,0,0
Kyrgyzstan,2020/01/30,0,0,0,0,0,0
Kyrgyzstan,2020/01/31,0,0,0,0,0,0
Kyrgyzstan,2020/02/01,0,0,0,0,0,0
Kyrgyzstan,2020/02/02,0,0,0,0,0,0
Kyrgyzstan,2020/02/03,0,0,0,0,0,0
Kyrgyzstan,2020/02/04,0,0,0,0,0,0
Kyrgyzstan,2020/02/05,0,0,0,0,0,0
Kyrgyzstan,2020/02/06,0,0,0,0,0,0
Kyrgyzstan,2020/02/07,0,0,0,0,0,0
Kyrgyzstan,2020/02/08,0,0,0,0,0,0
Kyrgyzstan,2020/02/09,0,0,0,0,0,0
Kyrgyzstan,2020/02/10,0,0,0,0,0,0
Kyrgyzstan,2020/02/11,0,0,0,0,0,0
Kyrgyzstan,2020/02/12,0,0,0,0,0,0
Kyrgyzstan,2020/02/13,0,0,0,0,0,0
Kyrgyzstan,2020/02/14,0,0,0,0,0,0
Kyrgyzstan,2020/02/15,0,0,0,0,0,0
Kyrgyzstan,2020/02/16,0,0,0,0,0,0
Kyrgyzstan,2020/02/17,0,0,0,0,0,0
Kyrgyzstan,2020/02/18,0,0,0,0,0,0
Kyrgyzstan,2020/02/19,0,0,0,0,0,0
Kyrgyzstan,2020/02/20,0,0,0,0,0,0
Kyrgyzstan,2020/02/21,0,0,0,0,0,0
Kyrgyzstan,2020/02/22,0,0,0,0,0,0
Kyrgyzstan,2020/02/23,0,0,0,0,0,0
Kyrgyzstan,2020/02/24,0,0,0,0,0,0
Kyrgyzstan,2020/02/25,0,0,0,0,0,0
Kyrgyzstan,2020/02/26,0,0,0,0,0,0
Kyrgyzstan,2020/02/27,0,0,0,0,0,0
Kyrgyzstan,2020/02/28,0,0,0,0,0,0
Kyrgyzstan,2020/02/29,0,0,0,0,0,0
Kyrgyzstan,2020/03/01,0,0,0,0,0,0
Kyrgyzstan,2020/03/02,0,0,0,0,0,0
Kyrgyzstan,2020/03/03,0,0,0,0,0,0
Kyrgyzstan,2020/03/04,0,0,0,0,0,0
Kyrgyzstan,2020/03/05,0,0,0,0,0,0
Kyrgyzstan,2020/03/06,0,0,0,0,0,0
Kyrgyzstan,2020/03/07,0,0,0,0,0,0
